types,abilities,count,type_ability
grass,leaf-guard,23,grass & leaf-guard
grass,levitate,2,grass & levitate
grass,lightning-rod,1,grass & lightning-rod
grass,long-reach,3,grass & long-reach
grass,mold-breaker,1,grass & mold-breaker
grass,moody,1,grass & moody
grass,mycelium-might,4,grass & mycelium-might
grass,natural-cure,7,grass & natural-cure
grass,oblivious,2,grass & oblivious
grass,overcoat,4,grass & overcoat
grass,overgrow,32,grass & overgrow
grass,own-tempo,5,grass & own-tempo
grass,pickpocket,3,grass & pickpocket
grass,pickup,8,grass & pickup
grass,poison-heal,2,grass & poison-heal
grass,poison-point,3,grass & poison-point
grass,prankster,2,grass & prankster
grass,protean,3,grass & protean
grass,protosynthesis,2,grass & protosynthesis
grass,quark-drive,2,grass & quark-drive
grass,queenly-majesty,1,grass & queenly-majesty
grass,quick-feet,1,grass & quick-feet
grass,rain-dish,5,grass & rain-dish
grass,regenerator,7,grass & regenerator
grass,ripen,5,grass & ripen
grass,run-away,1,grass & run-away
grass,sand-veil,2,grass & sand-veil
grass,sap-sipper,4,grass & sap-sipper
grass,scrappy,1,grass & scrappy
grass,seed-sower,1,grass & seed-sower
grass,serene-grace,3,grass & serene-grace
grass,shell-armor,3,grass & shell-armor
grass,snow-warning,3,grass & snow-warning
grass,solar-power,3,grass & solar-power
grass,soundproof,4,grass & soundproof
grass,static,2,grass & static
grass,steelworker,1,grass & steelworker
grass,stench,1,grass & stench
grass,sticky-hold,2,grass & sticky-hold
grass,storm-drain,3,grass & storm-drain
grass,sturdy,1,grass & sturdy
grass,suction-cups,2,grass & suction-cups
grass,supersweet-syrup,2,grass & supersweet-syrup
grass,swarm,2,grass & swarm
grass,sweet-veil,3,grass & sweet-veil
grass,swift-swim,3,grass & swift-swim
grass,tablets-of-ruin,2,grass & tablets-of-ruin
grass,technician,2,grass & technician
grass,telepathy,1,grass & telepathy
grass,thick-fat,3,grass & thick-fat
grass,unburden,3,grass & unburden
grass,unnerve,1,grass & unnerve
grass,water-absorb,4,grass & water-absorb
grass,wind-rider,3,grass & wind-rider
ground,anger-point,4,ground & anger-point
ground,anticipation,3,ground & anticipation
ground,arena-trap,3,ground & arena-trap
ground,aura-break,2,ground & aura-break
ground,battle-armor,2,ground & battle-armor
ground,bulletproof,1,ground & bulletproof
ground,cheek-pouch,1,ground & cheek-pouch
ground,compound-eyes,1,ground & compound-eyes
ground,damp,4,ground & damp
ground,desolate-land,1,ground & desolate-land
ground,drought,1,ground & drought
ground,guts,2,ground & guts
ground,huge-power,1,ground & huge-power
ground,hydration,3,ground & hydration
ground,hyper-cutter,3,ground & hyper-cutter
ground,immunity,1,ground & immunity
ground,inner-focus,2,ground & inner-focus
ground,intimidate,4,ground & intimidate
ground,iron-fist,2,ground & iron-fist
ground,klutz,2,ground & klutz
ground,levitate,4,ground & levitate
ground,lightning-rod,5,ground & lightning-rod
ground,limber,1,ground & limber
ground,magma-armor,1,ground & magma-armor
ground,mimicry,1,ground & mimicry
ground,minds-eye,1,ground & minds-eye
ground,mold-breaker,2,ground & mold-breaker
ground,moxie,3,ground & moxie
ground,mycelium-might,4,ground & mycelium-might
ground,no-guard,2,ground & no-guard
ground,oblivious,6,ground & oblivious
ground,overcoat,1,ground & overcoat
ground,overgrow,1,ground & overgrow
ground,own-tempo,3,ground & own-tempo
ground,pickup,2,ground & pickup
ground,poison-heal,1,ground & poison-heal
ground,poison-point,4,ground & poison-point
ground,poison-touch,1,ground & poison-touch
ground,power-construct,3,ground & power-construct
ground,protosynthesis,4,ground & protosynthesis
ground,quark-drive,2,ground & quark-drive
ground,reckless,3,ground & reckless
ground,rivalry,2,ground & rivalry
ground,rock-head,9,ground & rock-head
ground,rough-skin,3,ground & rough-skin
ground,run-away,1,ground & run-away
ground,sand-force,12,ground & sand-force
ground,sand-rush,4,ground & sand-rush
ground,sand-spit,3,ground & sand-spit
ground,sand-stream,2,ground & sand-stream
ground,sand-veil,23,ground & sand-veil
ground,shed-skin,4,ground & shed-skin
ground,sheer-force,6,ground & sheer-force
ground,shell-armor,1,ground & shell-armor
ground,simple,1,ground & simple
ground,snow-cloak,3,ground & snow-cloak
ground,solid-rock,2,ground & solid-rock
ground,stamina,2,ground & stamina
ground,static,1,ground & static
ground,sticky-hold,1,ground & sticky-hold
ground,storm-drain,1,ground & storm-drain
ground,sturdy,6,ground & sturdy
ground,swift-swim,3,ground & swift-swim
ground,tangling-hair,2,ground & tangling-hair
ground,thick-fat,3,ground & thick-fat
ground,torrent,2,ground & torrent
ground,unaware,4,ground & unaware
ground,unnerve,1,ground & unnerve
ground,vessel-of-ruin,2,ground & vessel-of-ruin
ground,wandering-spirit,2,ground & wandering-spirit
ground,water-absorb,6,ground & water-absorb
ground,water-compaction,2,ground & water-compaction
ground,weak-armor,1,ground & weak-armor
ice,anger-point,1,ice & anger-point
ice,as-one-glastrier,1,ice & as-one-glastrier
ice,chilling-neigh,1,ice & chilling-neigh
ice,clear-body,1,ice & clear-body
ice,cursed-body,1,ice & cursed-body
ice,dry-skin,1,ice & dry-skin
ice,forecast,1,ice & forecast
ice,forewarn,2,ice & forewarn
ice,gorilla-tactics,2,ice & gorilla-tactics
ice,hustle,2,ice & hustle
ice,hydration,4,ice & hydration
ice,hyper-cutter,1,ice & hyper-cutter
ice,ice-body,20,ice & ice-body
ice,ice-face,2,ice & ice-face
ice,ice-scales,2,ice & ice-scales
ice,inner-focus,4,ice & inner-focus
ice,insomnia,1,ice & insomnia
ice,iron-fist,1,ice & iron-fist
ice,keen-eye,1,ice & keen-eye
ice,levitate,2,ice & levitate
ice,moody,2,ice & moody
ice,oblivious,8,ice & oblivious
ice,overcoat,1,ice & overcoat
ice,own-tempo,2,ice & own-tempo
ice,pickpocket,2,ice & pickpocket
ice,pressure,3,ice & pressure
ice,quark-drive,2,ice & quark-drive
ice,rattled,1,ice & rattled
ice,refrigerate,3,ice & refrigerate
ice,screen-cleaner,2,ice & screen-cleaner
ice,sheer-force,2,ice & sheer-force
ice,shell-armor,3,ice & shell-armor
ice,shield-dust,2,ice & shield-dust
ice,skill-link,1,ice & skill-link
ice,slush-rush,7,ice & slush-rush
ice,snow-cloak,15,ice & snow-cloak
ice,snow-warning,8,ice & snow-warning
ice,soundproof,2,ice & soundproof
ice,static,1,ice & static
ice,strong-jaw,1,ice & strong-jaw
ice,sturdy,3,ice & sturdy
ice,swift-swim,1,ice & swift-swim
ice,sword-of-ruin,2,ice & sword-of-ruin
ice,tangled-feet,1,ice & tangled-feet
ice,teravolt,1,ice & teravolt
ice,thermal-exchange,3,ice & thermal-exchange
ice,thick-fat,9,ice & thick-fat
ice,turboblaze,1,ice & turboblaze
ice,vital-spirit,2,ice & vital-spirit
ice,volt-absorb,1,ice & volt-absorb
ice,water-absorb,3,ice & water-absorb
ice,weak-armor,3,ice & weak-armor
ice,zen-mode,2,ice & zen-mode
normal,adaptability,7,normal & adaptability
normal,analytic,5,normal & analytic
normal,anger-point,1,normal & anger-point
normal,anticipation,3,normal & anticipation
normal,armor-tail,1,normal & armor-tail
normal,aroma-veil,2,normal & aroma-veil
normal,battle-armor,1,normal & battle-armor
normal,berserk,1,normal & berserk
normal,big-pecks,8,normal & big-pecks
normal,bulletproof,3,normal & bulletproof
normal,cheek-pouch,6,normal & cheek-pouch
normal,chlorophyll,2,normal & chlorophyll
normal,cloud-nine,4,normal & cloud-nine
normal,color-change,1,normal & color-change
normal,comatose,1,normal & comatose
normal,competitive,3,normal & competitive
normal,contrary,1,normal & contrary
normal,cud-chew,1,normal & cud-chew
normal,cute-charm,9,normal & cute-charm
normal,defiant,4,normal & defiant
normal,download,3,normal & download
normal,dry-skin,2,normal & dry-skin
normal,early-bird,6,normal & early-bird
normal,fluffy,4,normal & fluffy
normal,forecast,1,normal & forecast
normal,friend-guard,5,normal & friend-guard
normal,frisk,5,normal & frisk
normal,fur-coat,1,normal & fur-coat
normal,gale-wings,1,normal & gale-wings
normal,gluttony,15,normal & gluttony
normal,guts,9,normal & guts
normal,harvest,3,normal & harvest
normal,healer,4,normal & healer
normal,honey-gather,1,normal & honey-gather
normal,huge-power,3,normal & huge-power
normal,hustle,10,normal & hustle
normal,illuminate,1,normal & illuminate
normal,illusion,2,normal & illusion
normal,immunity,3,normal & immunity
normal,imposter,1,normal & imposter
normal,inner-focus,5,normal & inner-focus
normal,insomnia,2,normal & insomnia
normal,intimidate,11,normal & intimidate
normal,keen-eye,20,normal & keen-eye
normal,klutz,5,normal & klutz
normal,limber,5,normal & limber
normal,lingering-aroma,1,normal & lingering-aroma
normal,minds-eye,1,normal & minds-eye
normal,moody,3,normal & moody
normal,moxie,2,normal & moxie
normal,multitype,1,normal & multitype
normal,natural-cure,4,normal & natural-cure
normal,no-guard,1,normal & no-guard
normal,normalize,2,normal & normalize
normal,oblivious,2,normal & oblivious
normal,own-tempo,8,normal & own-tempo
normal,parental-bond,1,normal & parental-bond
normal,pickpocket,1,normal & pickpocket
normal,pickup,16,normal & pickup
normal,poison-touch,1,normal & poison-touch
normal,prankster,2,normal & prankster
normal,protean,1,normal & protean
normal,psychic-surge,2,normal & psychic-surge
normal,quick-feet,6,normal & quick-feet
normal,rattled,4,normal & rattled
normal,reckless,5,normal & reckless
normal,regenerator,2,normal & regenerator
normal,rivalry,5,normal & rivalry
normal,rks-system,1,normal & rks-system
normal,run-away,18,normal & run-away
normal,sand-rush,2,normal & sand-rush
normal,sand-veil,2,normal & sand-veil
normal,sap-sipper,10,normal & sap-sipper
normal,scrappy,9,normal & scrappy
normal,seed-sower,1,normal & seed-sower
normal,serene-grace,10,normal & serene-grace
normal,shed-skin,1,normal & shed-skin
normal,sheer-force,6,normal & sheer-force
normal,simple,2,normal & simple
normal,skill-link,7,normal & skill-link
normal,slow-start,1,normal & slow-start
normal,sniper,2,normal & sniper
normal,solar-power,2,normal & solar-power
normal,soundproof,4,normal & soundproof
normal,stakeout,3,normal & stakeout
normal,steadfast,1,normal & steadfast
normal,strong-jaw,3,normal & strong-jaw
normal,super-luck,3,normal & super-luck
normal,symbiosis,1,normal & symbiosis
normal,synchronize,2,normal & synchronize
normal,tangled-feet,7,normal & tangled-feet
normal,technician,9,normal & technician
normal,telepathy,1,normal & telepathy
normal,tera-shell,1,normal & tera-shell
normal,tera-shift,1,normal & tera-shift
normal,teraform-zero,1,normal & teraform-zero
normal,thick-fat,12,normal & thick-fat
normal,tinted-lens,2,normal & tinted-lens
normal,toxic-boost,1,normal & toxic-boost
normal,trace,2,normal & trace
normal,truant,2,normal & truant
normal,unaware,2,normal & unaware
normal,unburden,2,normal & unburden
normal,unnerve,8,normal & unnerve
normal,vital-spirit,2,normal & vital-spirit
normal,wonder-skin,2,normal & wonder-skin
poison,adaptability,3,poison & adaptability
poison,aftermath,5,poison & aftermath
poison,anticipation,2,poison & anticipation
poison,battle-armor,2,poison & battle-armor
poison,beast-boost,3,poison & beast-boost
poison,chlorophyll,10,poison & chlorophyll
poison,clear-body,2,poison & clear-body
poison,compound-eyes,2,poison & compound-eyes
poison,corrosion,5,poison & corrosion
poison,curious-medicine,1,poison & curious-medicine
poison,cursed-body,2,poison & cursed-body
poison,dry-skin,2,poison & dry-skin
poison,effect-spore,3,poison & effect-spore
poison,filter,1,poison & filter
poison,frisk,1,poison & frisk
poison,gluttony,7,poison & gluttony
poison,guard-dog,1,poison & guard-dog
poison,hustle,4,poison & hustle
poison,infiltrator,4,poison & infiltrator
poison,inner-focus,4,poison & inner-focus
poison,insomnia,2,poison & insomnia
poison,intimidate,5,poison & intimidate
poison,keen-eye,5,poison & keen-eye
poison,klutz,1,poison & klutz
poison,leaf-guard,2,poison & leaf-guard
poison,levitate,5,poison & levitate
poison,limber,2,poison & limber
poison,liquid-ooze,4,poison & liquid-ooze
poison,merciless,2,poison & merciless
poison,minus,2,poison & minus
poison,misty-surge,1,poison & misty-surge
poison,natural-cure,3,poison & natural-cure
poison,neutralizing-gas,3,poison & neutralizing-gas
poison,oblivious,3,poison & oblivious
poison,overcoat,2,poison & overcoat
poison,overgrow,4,poison & overgrow
poison,own-tempo,2,poison & own-tempo
poison,pickpocket,2,poison & pickpocket
poison,plus,2,poison & plus
poison,poison-point,19,poison & poison-point
poison,poison-puppeteer,1,poison & poison-puppeteer
poison,poison-touch,10,poison & poison-touch
poison,power-of-alchemy,2,poison & power-of-alchemy
poison,prankster,2,poison & prankster
poison,pressure,3,poison & pressure
poison,punk-rock,4,poison & punk-rock
poison,quark-drive,2,poison & quark-drive
poison,quick-draw,1,poison & quick-draw
poison,rain-dish,2,poison & rain-dish
poison,rattled,1,poison & rattled
poison,regenerator,6,poison & regenerator
poison,rivalry,6,poison & rivalry
poison,run-away,3,poison & run-away
poison,shadow-tag,1,poison & shadow-tag
poison,shed-skin,4,poison & shed-skin
poison,sheer-force,2,poison & sheer-force
poison,shield-dust,3,poison & shield-dust
poison,slow-start,1,poison & slow-start
poison,sniper,5,poison & sniper
poison,speed-boost,3,poison & speed-boost
poison,static,1,poison & static
poison,stench,10,poison & stench
poison,sticky-hold,5,poison & sticky-hold
poison,swarm,6,poison & swarm
poison,swift-swim,3,poison & swift-swim
poison,technician,6,poison & technician
poison,thick-fat,1,poison & thick-fat
poison,tinted-lens,2,poison & tinted-lens
poison,toxic-chain,3,poison & toxic-chain
poison,toxic-debris,2,poison & toxic-debris
poison,unaware,2,poison & unaware
poison,unburden,3,poison & unburden
poison,unnerve,2,poison & unnerve
poison,water-absorb,2,poison & water-absorb
poison,weak-armor,2,poison & weak-armor
poison,wonder-skin,1,poison & wonder-skin
psychic,analytic,3,psychic & analytic
psychic,anticipation,7,psychic & anticipation
psychic,armor-tail,1,psychic & armor-tail
psychic,as-one-glastrier,1,psychic & as-one-glastrier
psychic,as-one-spectrier,1,psychic & as-one-spectrier
psychic,blaze,1,psychic & blaze
psychic,chlorophyll,2,psychic & chlorophyll
psychic,clear-body,3,psychic & clear-body
psychic,competitive,5,psychic & competitive
psychic,compound-eyes,1,psychic & compound-eyes
psychic,contrary,2,psychic & contrary
psychic,cud-chew,1,psychic & cud-chew
psychic,curious-medicine,1,psychic & curious-medicine
psychic,dancer,1,psychic & dancer
psychic,dazzling,1,psychic & dazzling
psychic,dry-skin,1,psychic & dry-skin
psychic,early-bird,3,psychic & early-bird
psychic,filter,2,psychic & filter
psychic,flash-fire,1,psychic & flash-fire
psychic,forewarn,6,psychic & forewarn
psychic,frisk,9,psychic & frisk
psychic,full-metal-body,1,psychic & full-metal-body
psychic,gluttony,3,psychic & gluttony
psychic,harvest,2,psychic & harvest
psychic,healer,4,psychic & healer
psychic,heatproof,2,psychic & heatproof
psychic,heavy-metal,2,psychic & heavy-metal
psychic,hydration,1,psychic & hydration
psychic,ice-body,2,psychic & ice-body
psychic,illuminate,1,psychic & illuminate
psychic,infiltrator,5,psychic & infiltrator
psychic,inner-focus,9,psychic & inner-focus
psychic,insomnia,3,psychic & insomnia
psychic,intimidate,1,psychic & intimidate
psychic,justified,1,psychic & justified
psychic,keen-eye,4,psychic & keen-eye
psychic,klutz,2,psychic & klutz
psychic,levitate,17,psychic & levitate
psychic,light-metal,3,psychic & light-metal
psychic,magic-bounce,7,psychic & magic-bounce
psychic,magic-guard,7,psychic & magic-guard
psychic,magician,3,psychic & magician
psychic,mold-breaker,1,psychic & mold-breaker
psychic,multiscale,1,psychic & multiscale
psychic,natural-cure,2,psychic & natural-cure
psychic,neuroforce,1,psychic & neuroforce
psychic,oblivious,5,psychic & oblivious
psychic,opportunist,1,psychic & opportunist
psychic,overcoat,3,psychic & overcoat
psychic,own-tempo,10,psychic & own-tempo
psychic,pastel-veil,2,psychic & pastel-veil
psychic,pixilate,1,psychic & pixilate
psychic,prankster,1,psychic & prankster
psychic,pressure,6,psychic & pressure
psychic,prism-armor,3,psychic & prism-armor
psychic,protosynthesis,2,psychic & protosynthesis
psychic,psychic-surge,3,psychic & psychic-surge
psychic,pure-power,3,psychic & pure-power
psychic,quark-drive,4,psychic & quark-drive
psychic,quick-draw,1,psychic & quick-draw
psychic,regenerator,9,psychic & regenerator
psychic,run-away,2,psychic & run-away
psychic,sap-sipper,3,psychic & sap-sipper
psychic,screen-cleaner,2,psychic & screen-cleaner
psychic,serene-grace,2,psychic & serene-grace
psychic,shadow-shield,1,psychic & shadow-shield
psychic,shadow-tag,5,psychic & shadow-tag
psychic,sharpness,2,psychic & sharpness
psychic,sheer-force,2,psychic & sheer-force
psychic,shell-armor,1,psychic & shell-armor
psychic,simple,2,psychic & simple
psychic,soundproof,2,psychic & soundproof
psychic,speed-boost,2,psychic & speed-boost
psychic,steadfast,2,psychic & steadfast
psychic,strong-jaw,1,psychic & strong-jaw
psychic,sturdy,1,psychic & sturdy
psychic,suction-cups,2,psychic & suction-cups
psychic,surge-surfer,1,psychic & surge-surfer
psychic,swarm,3,psychic & swarm
psychic,symbiosis,1,psychic & symbiosis
psychic,synchronize,17,psychic & synchronize
psychic,tangled-feet,1,psychic & tangled-feet
psychic,technician,2,psychic & technician
psychic,telepathy,17,psychic & telepathy
psychic,thick-fat,2,psychic & thick-fat
psychic,tinted-lens,2,psychic & tinted-lens
psychic,tough-claws,1,psychic & tough-claws
psychic,toxic-chain,1,psychic & toxic-chain
psychic,trace,4,psychic & trace
psychic,unaware,3,psychic & unaware
psychic,unnerve,2,psychic & unnerve
psychic,victory-star,1,psychic & victory-star
psychic,vital-spirit,1,psychic & vital-spirit
psychic,weak-armor,1,psychic & weak-armor
psychic,wonder-skin,2,psychic & wonder-skin
psychic,zen-mode,1,psychic & zen-mode
rock,anger-shell,1,rock & anger-shell
rock,battle-armor,4,rock & battle-armor
rock,beast-boost,2,rock & beast-boost
rock,clear-body,6,rock & clear-body
rock,contrary,1,rock & contrary
rock,corrosion,2,rock & corrosion
rock,defeatist,2,rock & defeatist
rock,flame-body,4,rock & flame-body
rock,flash-fire,6,rock & flash-fire
rock,galvanize,3,rock & galvanize
rock,gluttony,1,rock & gluttony
rock,guts,1,rock & guts
rock,heatproof,1,rock & heatproof
rock,heavy-metal,3,rock & heavy-metal
rock,hustle,1,rock & hustle
rock,ice-body,1,rock & ice-body
rock,intimidate,2,rock & intimidate
rock,justified,1,rock & justified
rock,keen-eye,3,rock & keen-eye
rock,levitate,2,rock & levitate
rock,lightning-rod,3,rock & lightning-rod
rock,magic-bounce,1,rock & magic-bounce
rock,magma-armor,1,rock & magma-armor
rock,magnet-pull,5,rock & magnet-pull
rock,mold-breaker,2,rock & mold-breaker
rock,natural-cure,1,rock & natural-cure
rock,no-guard,1,rock & no-guard
rock,own-tempo,1,rock & own-tempo
rock,pickpocket,2,rock & pickpocket
rock,power-spot,1,rock & power-spot
rock,pressure,1,rock & pressure
rock,purifying-salt,3,rock & purifying-salt
rock,quark-drive,3,rock & quark-drive
rock,rattled,2,rock & rattled
rock,reckless,3,rock & reckless
rock,refrigerate,2,rock & refrigerate
rock,regenerator,2,rock & regenerator
rock,rock-head,16,rock & rock-head
rock,sand-force,5,rock & sand-force
rock,sand-rush,1,rock & sand-rush
rock,sand-stream,3,rock & sand-stream
rock,sand-veil,4,rock & sand-veil
rock,sharpness,1,rock & sharpness
rock,shed-skin,1,rock & shed-skin
rock,sheer-force,3,rock & sheer-force
rock,shell-armor,7,rock & shell-armor
rock,shields-down,14,rock & shields-down
rock,sniper,2,rock & sniper
rock,snow-warning,2,rock & snow-warning
rock,solid-rock,3,rock & solid-rock
rock,soundproof,2,rock & soundproof
rock,steadfast,2,rock & steadfast
rock,steam-engine,4,rock & steam-engine
rock,storm-drain,2,rock & storm-drain
rock,strong-jaw,5,rock & strong-jaw
rock,sturdy,33,rock & sturdy
rock,suction-cups,2,rock & suction-cups
rock,swarm,1,rock & swarm
rock,swift-swim,11,rock & swift-swim
rock,tough-claws,4,rock & tough-claws
rock,toxic-debris,2,rock & toxic-debris
rock,unnerve,2,rock & unnerve
rock,vital-spirit,2,rock & vital-spirit
rock,weak-armor,10,rock & weak-armor
steel,adaptability,1,steel & adaptability
steel,analytic,3,steel & analytic
steel,anticipation,2,steel & anticipation
steel,battle-armor,1,steel & battle-armor
steel,beast-boost,3,steel & beast-boost
steel,clear-body,7,steel & clear-body
steel,competitive,1,steel & competitive
steel,dauntless-shield,1,steel & dauntless-shield
steel,defiant,3,steel & defiant
steel,download,1,steel & download
steel,earth-eater,1,steel & earth-eater
steel,filter,2,steel & filter
steel,flame-body,1,steel & flame-body
steel,flash-fire,1,steel & flash-fire
steel,full-metal-body,1,steel & full-metal-body
steel,good-as-gold,2,steel & good-as-gold
steel,gooey,2,steel & gooey
steel,heatproof,2,steel & heatproof
steel,heavy-metal,10,steel & heavy-metal
steel,huge-power,1,steel & huge-power
steel,hustle,1,steel & hustle
steel,hyper-cutter,1,steel & hyper-cutter
steel,inner-focus,3,steel & inner-focus
steel,intimidate,1,steel & intimidate
steel,intrepid-sword,1,steel & intrepid-sword
steel,iron-barbs,4,steel & iron-barbs
steel,iron-fist,2,steel & iron-fist
steel,justified,2,steel & justified
steel,keen-eye,1,steel & keen-eye
steel,levitate,2,steel & levitate
steel,light-metal,7,steel & light-metal
steel,lightning-rod,2,steel & lightning-rod
steel,magician,1,steel & magician
steel,magnet-pull,5,steel & magnet-pull
steel,mimicry,1,steel & mimicry
steel,minus,3,steel & minus
steel,mirror-armor,2,steel & mirror-armor
steel,mold-breaker,4,steel & mold-breaker
steel,no-guard,2,steel & no-guard
steel,overcoat,5,steel & overcoat
steel,own-tempo,3,steel & own-tempo
steel,pickpocket,3,steel & pickpocket
steel,pickup,1,steel & pickup
steel,plus,3,steel & plus
steel,prankster,1,steel & prankster
steel,pressure,7,steel & pressure
steel,prism-armor,1,steel & prism-armor
steel,quark-drive,3,steel & quark-drive
steel,rock-head,4,steel & rock-head
steel,sand-force,5,steel & sand-force
steel,sand-rush,1,steel & sand-rush
steel,sand-veil,3,steel & sand-veil
steel,sap-sipper,2,steel & sap-sipper
steel,serene-grace,1,steel & serene-grace
steel,sheer-force,5,steel & sheer-force
steel,shell-armor,3,steel & shell-armor
steel,slow-start,1,steel & slow-start
steel,slush-rush,2,steel & slush-rush
steel,snow-cloak,2,steel & snow-cloak
steel,soul-heart,2,steel & soul-heart
steel,soundproof,2,steel & soundproof
steel,stalwart,3,steel & stalwart
steel,stamina,1,steel & stamina
steel,stance-change,2,steel & stance-change
steel,steadfast,1,steel & steadfast
steel,steely-spirit,1,steel & steely-spirit
steel,sturdy,15,steel & sturdy
steel,supreme-overlord,1,steel & supreme-overlord
steel,swarm,3,steel & swarm
steel,tangling-hair,2,steel & tangling-hair
steel,technician,2,steel & technician
steel,telepathy,2,steel & telepathy
steel,torrent,1,steel & torrent
steel,tough-claws,3,steel & tough-claws
steel,truant,1,steel & truant
steel,unnerve,3,steel & unnerve
steel,weak-armor,1,steel & weak-armor
water,adaptability,9,water & adaptability
water,analytic,2,water & analytic
water,anger-point,1,water & anger-point
water,anticipation,2,water & anticipation
water,battle-armor,2,water & battle-armor
water,battle-bond,2,water & battle-bond
water,big-pecks,2,water & big-pecks
water,clear-body,2,water & clear-body
water,cloud-nine,2,water & cloud-nine
water,commander,3,water & commander
water,competitive,4,water & competitive
water,cud-chew,1,water & cud-chew
water,cursed-body,2,water & cursed-body
water,cute-charm,1,water & cute-charm
water,damp,16,water & damp
water,dazzling,1,water & dazzling
water,drizzle,3,water & drizzle
water,emergency-exit,1,water & emergency-exit
water,forecast,1,water & forecast
water,gluttony,2,water & gluttony
water,gooey,2,water & gooey
water,gulp-missile,3,water & gulp-missile
water,healer,1,water & healer
water,huge-power,2,water & huge-power
water,hustle,2,water & hustle
water,hydration,17,water & hydration
water,hyper-cutter,5,water & hyper-cutter
water,ice-body,6,water & ice-body
water,illuminate,4,water & illuminate
water,innards-out,1,water & innards-out
water,inner-focus,1,water & inner-focus
water,intimidate,3,water & intimidate
water,justified,2,water & justified
water,keen-eye,4,water & keen-eye
water,levitate,1,water & levitate
water,lightning-rod,2,water & lightning-rod
water,limber,2,water & limber
water,liquid-ooze,2,water & liquid-ooze
water,liquid-voice,3,water & liquid-voice
water,marvel-scale,1,water & marvel-scale
water,mega-launcher,3,water & mega-launcher
water,merciless,2,water & merciless
water,misty-surge,1,water & misty-surge
water,mold-breaker,7,water & mold-breaker
water,moody,3,water & moody
water,moxie,4,water & moxie
water,natural-cure,3,water & natural-cure
water,oblivious,12,water & oblivious
water,overcoat,2,water & overcoat
water,own-tempo,6,water & own-tempo
water,pickpocket,2,water & pickpocket
water,poison-point,3,water & poison-point
water,poison-touch,2,water & poison-touch
water,pressure,5,water & pressure
water,primordial-sea,1,water & primordial-sea
water,propeller-tail,2,water & propeller-tail
water,protean,3,water & protean
water,protosynthesis,2,water & protosynthesis
water,quark-drive,2,water & quark-drive
water,rain-dish,12,water & rain-dish
water,rattled,5,water & rattled
water,reckless,1,water & reckless
water,regenerator,7,water & regenerator
water,rock-head,2,water & rock-head
water,rough-skin,2,water & rough-skin
water,sand-force,2,water & sand-force
water,sand-rush,1,water & sand-rush
water,sand-veil,2,water & sand-veil
water,sap-sipper,2,water & sap-sipper
water,schooling,2,water & schooling
water,sharpness,2,water & sharpness
water,sheer-force,6,water & sheer-force
water,shell-armor,19,water & shell-armor
water,simple,1,water & simple
water,skill-link,2,water & skill-link
water,slush-rush,1,water & slush-rush
water,sniper,11,water & sniper
water,solid-rock,2,water & solid-rock
water,speed-boost,2,water & speed-boost
water,sticky-hold,2,water & sticky-hold
water,storm-drain,7,water & storm-drain
water,strong-jaw,6,water & strong-jaw
water,sturdy,3,water & sturdy
water,suction-cups,1,water & suction-cups
water,swift-swim,43,water & swift-swim
water,telepathy,3,water & telepathy
water,thick-fat,7,water & thick-fat
water,torrent,32,water & torrent
water,tough-claws,2,water & tough-claws
water,unaware,5,water & unaware
water,unseen-fist,2,water & unseen-fist
water,volt-absorb,2,water & volt-absorb
water,water-absorb,25,water & water-absorb
water,water-bubble,3,water & water-bubble
water,water-veil,14,water & water-veil
water,weak-armor,4,water & weak-armor
water,wimp-out,1,water & wimp-out
water,wonder-skin,1,water & wonder-skin
water,zero-to-hero,4,water & zero-to-hero
